,Rice,,,,,,,,,Macadamia Nuts,,Peanuts and Peanut Butter,,,Instant Noodles,,,Biscuits,Organic Chocolate product,"Freeze dried fruits
Production capacity:,2400 MT/ Day,450 MT/ Day,"
4 Ton Per Hour in 1kg & 5Kg Packing
annual capacity of 124,000 MT 
",5000 MT/ Day,3000 MT/ Day,,20000 tons per month,,500 tons/Monthly,"7,000MT of which 3,000MT being organic nuts inshell and 4,000MT being conventional nuts inshell per year.",450 - 500 MT/ Year,,550 - 600 MT,700+ MT/ Month,    Over 1500*40HQ,"Noodle = 12 (Current in HCM) + 6 (New factory in Trang Bom) = 18 Tons per day.
Mung Beans - Noodles = 8 Tons per day.
- Rice- Noodle/Sticks/Vermicelli = 6 Tons per day.",1620 tons," Sweet biscuit line: 1,800 tonnes per year.",60 mt per month,200MT ,,"
150 MT
",US$1 Million - US$2.5 Million,480 million pieces yearly ,Chia Seeds - 120 tons,600 tons," Lentils: 30,000 MT/Month",,"Production capacity Yearly : 4000 MT 
Cold Storage capacity : 1000 MT","FCOJ Capacity
-        15.000MT per year
FCLJ Capacity
-        5.000MT per year
Extractors
-  8 JBT extractors of 115 rpm
Evaporators
-        Centenario 7.500 lb/h
-        JBT Taste 27.500 lb/h
",,,,EAGFP  Profile 2025 v3.pdf,3000 BOXES WEEKLY,,300 MT/Month,"
20000 tons per month
",700MT / month," four dyeing factories, one sewing factory, one digital printing workshop, with daily capacity of 30,000 pieces of beach towels per day, a monthly output greige fabric 720,000 meters. ","	
100,000-200,000pcs",,"Kitchen Linen:
Aprons: 100,000 - 120,000 pcs/ month
Potholders: 250,000 - 300,000  pcs/ month
Gloves: 150,000 - 200,000 pcs/ month
Kitchen Towels: 300,000 - 400,000 pcs/ month
Dishcloths: 300,000 - 400,000 pcs/ month

Home Furnishings: 
Cushions: 80,000 - 100,000 pcs/ month
       ","Spinning:

Production capacity: 10 tons per day
Yarn count: Below 24's count
Weaving (Karur):

70 shuttle-less looms
Manufacturing capacity: Up to 5 tons of flat woven fabric per day
Weaving (Madurai):

39 shuttle-less terry looms
Manufacturing capacity: Up to 6 tons per day
Cut 'n' Sew (Karur):

Capacity for towels and dishcloths: 120,000 pieces
Capacity for aprons: 5,000 pieces
Capacity for mittens: 15,000 pieces
Capacity for pot holders: 30,000 pieces
Capacity for tablecloths: 6,000 pieces
Cut 'n' Sew (Madurai):

Capacity for towels and dishcloths: 120,000 pieces
Capacity for aprons: 3,000 pieces
Capacity for mittens: 5,000 pieces
Capacity for pot holders: 10,000 pieces
Capacity for tablecloths: 2,500 pieces
Warehouse (Madurai & Karur):

Storage capacity: Up to 40 containers of made-ups","Kitchen Linen:
Aprons - 125000 pcs /month
Potholders – 100000 pcs /month
Gloves - – 100000 pcs /month
Kitchen towels - 200000 pcs / month
Dish cloths - 200000 pcs / month
Cushions - 200000 pcs / month
Baby Products - 100000 pcs / month
Our Garments factory is around 250 Machines capacity and our Average production capacity is around 15000 Pcs /day.

We have totally 11 Lines and each lines having 24 Machines. And our production units are lean system with Shift basis.

For basics we can get around 20000 Pcs/Day if we run only Body suits / Round neck t-Shirts / leggings . Combine with semi basics & basics average output will be 15000 Pcs /Day.",1.10 Million Pcs/Month,"Towel: 60000 pcs
Kitchen Sets [Apron, Glove, Pot Holder]:  10000 sets
Cushion & Seatpads :  15000 pcs
Table linen: 7000 sets [ Table cloth; Placemats; Runner]
Curtain:  5000 pcs.
150,000 pcs overall per month","250,000 pieces per month","Napkin: 1,00,000 Pcs
Table Cloth: 20,000 Pcs
Placemat: 1,00,000 Pcs
Runner: 50,000 Pcs
Apron: 25,000 Pcs
Glove & Pot Holder: 1,00,000 Pcs
Kitchen Towel: 1,00,000 Pcs
Throw: 20,000 Pcs
Cushion Cover:1,00,000 Pcs
Filled Cushion: 50,000 Pcs
","5,00,000 pcs per Month","400,000-500,000 Pcs per month"," Apron – 100,000 Pcs, 
Gloves – 150,000 Pcs,
 Pot Holder – 250,000 Pcs,
 Chairpad – 150,000 Pcs, 
Kitchen Towel – 200,000 Pcs.",130000 pcs,"Tablecloths – 60,000 pieces
Napkins – 225,000 pieces
Kitchen Towels – 100,000 pieces
Aprons + Oven Mitts + Potholders (combined) – 60,000 pieces
Curtains – 30,000 pieces
Cushion Covers – 30,000 pieces
Placemats – 60,000 pieces
Table Runners – 35,000 pieces","1 Lakh Meter
Made ups
Cushion Covers 125,000 Pieces Assorted sizes and fabric types
Cushion Covers 125,000 Pieces Assorted sizes and fabric types
Kitchen Linen 200,000 Sets Includes aprons, oven mitts, pot holder,towels
Seat Pads 110,000 Pieces Padded, with or without ties
Box Cushions 80,000 Pieces With piping or tufted finishing
Beach Mattresses 25,000 Pieces Foldable, with handles or straps
Blanket Throws 130,000 Pieces Woven, Printed
Blanket Throws 130,000 Pieces Woven, Printed
Curtains 80,000 Panels Eyelet, rod pocket, pleated styles
 ","Weaving – Capacity is close to 150 thousand meters per day/ 
Bleaching and dyeing – 150 thousand Mtrs per day/
 in cut and sew – we have close to 1200 sewing machines and capacity will change based on the product and able to consume the 150 thousand mtrs per day.

Sheet set – 4000 Units

Blanket – 10000 Units

Napkin – 25000 units

Table tops – 10000  units

Duvet cover – 4000 units

Pillow cover – 50000 units

Comforters – 3000 units","Microfibre Towels - 25.2 million pcs/Year
Table Linen - 16.2 million pcs/Year 
Cushions - 7.2 million pcs/ Year
Bath Mats  -4.8 million pcs/ Year
Rugs - 2.16 million pcs/Year 
Throws - 1.76 million pcs/Year","Knitted Fitted Sheet - 400.000 Pieces Per Month
Sheet Sets 30000 Set Per Month
Duvet Sets (Knit 30000 Set Per Month
Terry Towels 50000 KGS Per Month
Kitchen Towel 800.000 Pieces Per Month
Waterproof Mattress Protector 100.000 Pieces Per Month
Waterproof Pillow Protector 75.000 Pieces Per Month","Sheet Set (Retail) = 360000 pcs per month
Sheet Set (Institutional) = 390000 pcs per month
Comforter = 20000 pcs per month
Duvet Set = 150000 pcs per month
Window Panel = 200000 pcs per month
Patient Gown = 300000 pcs per month
Shower Curtain = 180000 pcs per month
Kitchen Accessories = 180000 pcs per month
",,"Towels - 100,000 pcs/day","500,000 pcs per month (F 240)

600,000 pcs per month (C 30)

Total approx.: 1100,000 pcs per month",,,,
Factory videos shared: Yes/No,Factory and Packaging Video,Nature Pearls Organic - YouTube,https://sarveshwarfoods.com/process.asp,Supple Tek Industries Corporate Video - World's Largest Exporter of Indian Basmati Rice - YouTube,https://www.facebook.com/shrilalmahalgroup/videos/shri-lal-mahal-why-shri-lal-mahal-empire-basmati-rice-is-best/304088360209706/,https://www.atreyeeimpex.com/works,https://www.facebook.com/Sunriseinsgroup/videos/sunrise-ins-in-thaifex-anuga-2022/434376658459319/,"0,9 AAN  2024  voice ANH sub ANH.mp4",KOKA Instant Noodles Diary (Tat Hui Foods Pte Ltd) Full HD - YouTube,No,,https://www.youtube.com/watch?v=ybMimjrIllw, SNF_Facility Video (1).mp4,, https://www.youtube.com/watch?v=Emcm8hIgs5U&t=129s,Binh Tay Food - 250810.mp4,Factory Images,,Shared catalogue,http://www.richfield-food.com/,,https://m.facebook.com/Gooddotspices/videos/gooddot-spices-brings-to-you-a-wide-range-of-seasonings-and-flavours-primarily-f/466421915205892/,https://vimeo.com/857005021,Success Story Of Cupid Ltd NEW - YouTube,N0,N0,,,https://nanqiaohealth.com/about-us/#,Brochure Rocket English.pdf,,,,EAGFP  Profile 2025 v3.pdf,VIDEOS PRESENTACION,,https://youtu.be/cpJRlVLIK1c,https://www.facebook.com/Sunriseinsgroup/videos/sunrise-ins-in-thaifex-anuga-2022/434376658459319/,SVC Cashew factory Vietnam 2024,,Factory Images,https://www.youtube.com/watch?v=wuHPEEkqVPo,Veera Hometex introduction video - YouTube,JVS Export Profile - 26.Sep.24.pdf,,Plummy Fashions @Chanel 24 com - YouTube,"B&B Merchandising Factory Video - YouTube
https://www.bandbmerchandising.com/gallery",,Parameshwari Exports - Leading Home Textile Manufacturer & Exporter in Karur - Corporate Video,LAKTEX - FACTORY VIDEO (1).mp4,Sky Cotex India Private Limited (Spinning Mill) - YouTube,,https://youtu.be/0hMemA8QtJw,factory_image.pdf,VETHA EXPORTS.jpg,https://www.atktextiles.com/index.html,"The-Shivalika-Rugs (05-01-2026).pptx

Product Catalogue 08-01-26.ppt",EG.mp4,Arshad Group Factory Video.mp4,Sadaqat Limited Factory Video.mp4,Company Profile - Fazal Group,Fashion Knit Industries Factory Video.mp4,,,,Biedronka - Poland
Warehouse videos shared: Yes/No,GRM Overseas Limited: India's 3rd Largest Rice Exporter - YouTube,https://www.youtube.com/@NaturePearlsOrganic,https://sarveshwarfoods.com/process.asp,Supple Tek Industries Corporate Video - World's Largest Exporter of Indian Basmati Rice - YouTube,https://www.facebook.com/shrilalmahalgroup/videos/shri-lal-mahal-why-shri-lal-mahal-empire-basmati-rice-is-best/304088360209706/,https://www.atreyeeimpex.com/works,https://www.facebook.com/Sunriseinsgroup/videos/sunrise-ins-in-thaifex-anuga-2022/434376658459319/,"0,9 AAN  2024  voice ANH sub ANH.mp4",KOKA Instant Noodles Diary (Tat Hui Foods Pte Ltd) Full HD - YouTube,No,,https://www.youtube.com/watch?v=ybMimjrIllw,SNF_Facility Video (1).mp4,, https://www.youtube.com/watch?v=Emcm8hIgs5U&t=129s,Binh Tay Food - 250810.mp4,Factory Images,,Shared catalogue,http://www.richfield-food.com/,,https://m.facebook.com/Gooddotspices/videos/gooddot-spices-brings-to-you-a-wide-range-of-seasonings-and-flavours-primarily-f/466421915205892/,https://vimeo.com/857005021,Success Story Of Cupid Ltd NEW - YouTube,N0,N0,,,https://nanqiaohealth.com/about-us/#,,,,,EAGFP  Profile 2025 v3.pdf,VIDEOS PRESENTACION,,https://youtu.be/cpJRlVLIK1c,https://www.facebook.com/Sunriseinsgroup/videos/sunrise-ins-in-thaifex-anuga-2022/434376658459319/,SVC Cashew factory Vietnam 2024,,,https://www.youtube.com/watch?v=wuHPEEkqVPo,Veera Hometex introduction video - YouTube,JVS Export Profile - 26.Sep.24.pdf,,Plummy Fashions @Chanel 24 com - YouTube,B&B Merchandising Factory Video - YouTube,,Parameshwari Exports - Leading Home Textile Manufacturer & Exporter in Karur - Corporate Video,LAKTEX - FACTORY VIDEO (1).mp4,Sky Cotex India Private Limited (Spinning Mill) - YouTube,,https://youtu.be/0hMemA8QtJw,,,https://www.atktextiles.com/index.html,,EG.mp4,,https://youtu.be/pCKIeBnz0lA,,,,,,
Countries currently exporting to:,"Europe, Africa, Middle East","USA, Canada, Germany, France, Italy, Netherland, Austria, Australia and Middle East","USA, Canada, UK, Sweden, Norway, Germany, Netherland. GCC and Africa",72+ countries including Europe.,"Europe, the US, Canada, Australia, Southeast Asia, and the Middle East","Export to North Europe, Middle East, North America & other countries","European, Asia, Africa countries","Japan, Germany and Asia","Africa, Asia, Europe, the Middle East, and Oceania, and they cater to clients worldwide.","USA, Canada, Netherlands, Germany, Spain, Italy, UK, China, Japan","Europe,Middle East","Europe, Germany, Middle East","Italy, UK, Israel, Australia, and Gulf markets (UAE & Qatar)","Europe,Middle East", Over 60 countries across all continents.,"USA, Canada, Japan, Australia, Korea, France, Germany… ","USA, NETHERLAND, Malaysia, Singapore, Germany, Belgium, Australia","New Zealand, PNG, Fiji, starting with USA soon and maybe UK. ","EUROPE, UK, N. America","US, EU, Japan, UK",,,40 countries around the world.,"
South Africa, Kenya, Rwanda, Zimbabwe, Netherlands, Switzerland, Haiti, Trinidad, Brazil, Indonesia, Denmark, Burma, Ghana, Nigeria, Gabon, Benin, UAE, Ivory Coast, Uganda	Nepal, Srilanka, Congo, USA, Syria, Jamaica, Belarus, New Zealand, Australia	Ecuador, Cameroon, Albania, Azerbaijan, Bhutan, Burundi, Comoros, Cuba, DRC, Guinea Bissau, Honduras, Tajikistan, Gautemala, Morocco, Ukraine, Central African Republic, Tanzania, Uzbekistan, Syria, Jordan
Mali, Nicaragua, Pakistan, Portugal, Sudan, Zambia, Dominican Republic, Gambia, Guyana, Guinea, Kuwait, Liberia, Mozambique, Afghanistan, Malawi, Russia, Sierra Leone, Belize

","Japan, South Korea, China, Germany, Turkey","USA, Mexico, Canada, Thailand, Hong Kong, Indonesia.",All over the world,,"Europe, North America, South America and Southeast Asia.",,,,"
Italy, France, Romania, Bulgaria, Sweden & USA
","UK, France, the Netherlands, and Belgium, among other EU countries","UK, ESP, USA,NL","  EU, UK, Far east , Russia , Uruguay, Canada , India  "," US, China, and the Netherlands","European, Asia, Africa countries","
USA, Canada, Brazil, China, Indonesia, Philippines, United Kingdom, Spain, Bulgaria, Kosovo, Russia, Lithuania, Ukraine, Finland, France, Greek, San Marino, Netherland, Morocco, Dubai, Egypt, Lebanon, Lybia, Saudi Arabia, Israel, Romania, Iran, Uzbekistan, Kyrgyzstan, Middle - East
","Canada, Europeon Countries, USA, Australia",North America; European Countries; Mid-East,"USA, AUSTRALIA, GERMANY, MALAYSIA, MALDIVES,MEXICO, PHILIPPINES, SINGAPORE, SWITZERLAND,THAILAND","US, European countries, Australia and Newzealand.", 25 countries,"Germany, France, Denmark, The Netherlands, USA, UK, South Korea.","Germany, France, Denmark,","UK, US, Australia and Canada.","UK, US, GERMANY, Italy, France, Japan, Saudi Arabia, Australia, Netherlands, UAE","
Europe, US, Scandinavia and Canada.

","Europe, the UK, the Middle East, USA, Canada",,"	
 Germany, France, Spain, Switz, Denmark, Italy, Canada, USA, Dubai, Polland,","	
 1. USA, 2. Israel, 3. Australia, 4. UAE, 5. South Korea, 6. Peru, 7.Chille, 8. EU",,"Germany, France, UK Sweden, Japan, America, Dubai,",60% to USA and 40% to the rest of the World,"USA, CANADA,AUSTRALIA, DENMARK, SWEDEN, CHILE, MEXICO, SOUTH AFRICA","Austria , Germany , Netherland , Italy , France ","USA, UK, Spain, Europe, Australia, Canada, ","EU, UK, US, AU, NZ, UAE","Italy, USA, Germany, Poland, Romania, UK, Lithuania",Europe,,,,
Sample Policy: Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,Yes,Yes,,YES,YES,Yes,Yes,Yes,YES,Yes,YES,Yes,Yes,Yes,YES,Yes,Yes,Yes,YES,YES,YES,YES,YES,Yes,Yes ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,
Certificates:,"BRC
KOSHER
HACCP
ISO22000
GMP
FDA                        
Certificates","BRC
 KOSHER
FDA
APEDA
HACCP
 HALAL, 
Certificates","KOSHER
USDA ORGANIC
ISO 22000
BRC
HACCP
GMP
Cetificates","BRC
 APEDA
 HALAL
KOSHER
GMP/ISO
Certificates","FDA
 BRC
 HACCP
 FSSAI
 KLBD
 ISO9001
 ISO22000 2005
HALAL",,"USFDA ISO
Certificates","HACCP, Kosher, Halal, BRC ","FSC certificate
Certificates","BRC, FSSC, Kosher, SAS","FSSC, BRCGS, FDA, BRCF8
Certificates","BRC,HALAL, FSSAI, FDA",BRC,"FDA, BRCGS, HALAL, FSSAI, ISO, HACCP, APEDA, KOSHER
Certificates","IFS 
BRC",BRC- B Grade,BRC A grade,BRC,"BRC, FAIRTRADE, KOSHER",BRC ,,"FSSAI Central License:
Halal Certificate
ISO 9001:2015
ISO 22000:2018
","CFDA (China)
US FDA 510(k) premarket notification
ARTG (Australia)
SABS(South Africa)
ISO 13485:2016
Directive 93/42/EEC
","GMP Certified
CE 2460 Certified
ISO 13485:2016 Certified
SABS Mark
USFDA (510K) for Male condoms
ISO 9001:2015 Certified
UNFPA Prequalification
ISO 14001:2015
Certified
Brazil ANVISA Certified
",BRC Certificate for Processing Plant,"BRC, Kosher, Organic","FSSC, IFS
Certificates",,"BRCGS
Certificates","FSSC22000
 USDA Organic
 HACCP
 Fairtrade
 SGF
 Halal 
USFDA
 Kosher
 SMETA, Sedex",," Phytosanitary Certificate, Certificate  of origin
Certifications","GRASP
ISO9001:2015
GLOBAL GAP
 BRC 
 ISO9001","GLOBALG.A.P. (with GRASP, LEAF Marque, SPRING, Tesco Nurture, AH-DLL add-ons)
Fairtrade

• SMETA

• BRCGS and TFS for our packhouse (Shalimar)
","Global GAP, GRASP, BPA, NUMBER SEDEX( ZC5000013758)","Global Gap, Sedex, BRC","HACCP 
 ISO22000 certificate","USFDA ISO
Certificates","INC
BRCS
KOSHER
HALAL 
","GRS
OEKOTEX
Certificates","GRS, 
Oeko Tex","Hardrock Vendor Compliance Agreement.. All required certifications are submitted directly by the fabric suppliers for the technical fabrics we use.

We do not have OEKO-TEX Standard 100 or BSCI","SA8000
OekoTek STeP
Sedex
BEPI
OCS
Fair Trade Certificate
GRS 
GOTS
OekoTek 100
ISO 9001
 Certifications","SMETA
ISO 9001 : 2015
GRS & GOTS
Oekotex standard 100 
STeP OekoTex 
Figg FEM certification
Certifications","BSCI
Oekotex-100
GOTS
Step Oek-tex
ISO14001 
Higg FEM   
 Certifications","OEKO-TEX Standard 100 
ISO 9001:2015  
ISO 14001 
BSCI 
WRAP 
GOTS 
SA8000 
Fair Trade Certification 
Sedex Higg Index","SA8000
GOTS
CE Marking
ISO14001
SA8000
OEKO Tex 100
Certifications","SEDEX
GOTS
OEKO Tex 100
Gurutex","OEKO-Tex Standard 100
GOTS
HIGG
SMETA
GRS
Certifications","ISO 9001   SA 8000
SEDEX
GRS
OCS
GSV
GOTS & WALMART
Higg
OEKO-TEX APPENDIX 6                            
 Certifications","SEDEX
GOTS
OEKO Tex 100
DISNEY FAMA
Certifications","Oekotex-100, GOTS,SA-8000,IS0-14001,CE Marking","1) GOTS / GRS/ OCS

2) Oekotex -100 

3) SEDEX - 4 pillar

4) CTPAT

5) Flocert

6) BCI

7) WRAP
Certificates","SA8000 , 
BSCI, 
Global Organic Textile Standard, 
Global Recycled Standard, 
OEKO TEX, 
Sedex SMETA 4-Pillar","Oeko Tex100
GOTS
BSCI
CE Marking
SEDEX
","Oeko TEx Step, 
GOTS, 
WRAP compliance,
ISO9001, 
SEDEX, 
Higg Ind","Oekotex-100 :  21.HIN.58848 / 23.HIN.21818 / 18.HIN.39760 / 19.HIN.68462

STeP Oeko tex and GOTS - Supplier open to initiating the process for both GOTS and STeP by OEKO-TEX® certifications in the future, subject to commercial alignment and confirmed business potential

BSCI or SA8000 - SA8000 - 20682-A-01

BEPI or ISO14001 -- BEPI - amfori ID  356-000461-002

HIGG FEM : Worldly ID 151391

CE Marking : NA","Oeko Tex100 - expiry 30.4.2025
BSCI-expiry- 7.1.2027
ISO14001-Expiry -22.9.2025
ISO9001- Expiry -22.9.2025.
ISO45001- Expiry -22.9.2025
Step Oeko -30.11.2026
GOT-5.5.2025
","Oeko Tex 100 / Yes
STeP Oeko Tex / Yes
GOTS / Yes
BSCI /Yes
ISO 14001 /Yes
Higg FEM / Yes
CE Marking / No","OEKO TEX 100 
OEKO TEX STEP 
GOTS
 ISO14001
Higg Fem
SA8000"," Oekotex-100 
 STeP Oeko Tex 
GOTS 
BSCI/ SA8000 
ISO14001 ","BSCI 
Cotton Made In Africa 
Higg Index 
GRC/OCS/RCS
GOTS 
ISO9001 
Oeko Tex Step 
Sedex(SMETA) ",,,,
Working with Our brands - Yes/No,No,No,NO,NO,NO,NO,NO,NO,NO,NO,NO,Lidl Hong Kong team had approached this supplier in September 2024. The supplier had sent their samples; however they had not received any response for the same. There has been no further communication in the last 2 months from Lidl (Asia Team).,Currently have ongoing discussions with Lidl Asia Team and Rewe -Purchase Manager,NO,"Aldi, Lidl, Rewe, Kaufland, Edeka, Coop",No,NO,No,NO,No,,,,,N0,NO,NO,,They do not work with our current list of Buyers. but they have several large agents in Europe who may supply them. ,NO,,NO,NO,"Aldi -Yes,  Aldi, we operate year-round weekly programs, with daily shipments based on demand.
Lidl --Yes,  Lidl France, our most recent shipments were on 1st June and 4th June, and we maintain a weekly supply program. - through Moorea Commerce Fruits, RUNGIS, France.
Coop (Switzerland)	Yes
Rewe	NO
Kaufland	NO
Edeka	NO
Denner	NO
Hit	NO
Globus	NO
Migros (Switzerland)	NO
Biedronka (Poland)	NO
Norma	NO",No,"Lidl, Aldi, Edeka - through distributors",NO,NO,NO,No,No,NO,"Kaufland -  Last order placed: 3 months ago (May 2024)
LIDL - Last order placed: In 2022
Walmart, 
Aldi, 
Coop - Switzerland
Dollar, 
Tedi, etc.",NO,"Aldi, Edeka, Netto via importers.","
ALDI & LIDL orders in recent years but currently we are not supplying to any of them

",NO,NO,NO,NO,NO,"Aldi, Lidl thorugh Importers

Aldi --Kitchen items Apron, Towels, Glove, Pot Holder, Chairpad - all together 150,000 Pcs.
 Oct’2024.

Lidl --Chairpad - 220,000 Pcs
 1st March-2025.","ALDI - Australia -Shanghai Autex,",No,No,No,Working with only Rewe,No,Aldi through importers,No,Aldi,"Aldi - Importer
Lidl - Direct
Kaufland - Direct
Globus - Direct",,,,
Other companies/brands they are working with:,"The company markets its products under 10X, 7 Express, Tanoush, Shakti, and Himalaya brands.","Nature Pearls Private Limited (NPPL) works with wholesale customers and retailers on private label brands. They also work with other companies in the food and beverage industry, including:
Opure Foods: A food and beverage manufacturing company in Gurugram, Haryana
Pro Nature Organic Foods (P) Ltd: A food and beverage services company in Bengaluru, Karnataka
NATURE BIO FOODS: A food and beverage manufacturing company in Sonipat, Haryana
Sresta Natural Bioproducts Private Limited: A food and beverage services company in Hyderabad, Telangana
ORGANIC INDIA: A food and beverage retail company in New Delhi, Delhi
Star Rice Land Pvt Ltd: A food and beverage services company in Sonipat, Haryana
",NO,No,No,NO,NO,NO,NO,No,NO,"Dr Oetkar, Lulu, GCC","Save, Mother Africa, Tropicana",Alpino,,,"KIMDEE (Our own brand), some of the best-selling organic noodles brand in US, some well-known noodle brands selling in supermarkets in Netherland. (Not able to disclose the brand names since we have signed the confidentiality agreement)","Already connected to Emirates Airlines, Quantas",,"Nestle, Mars, Mondelez, etc",,,,,,,,,Coca cola,,,,,,,,,NO,,"Canada
TOFINO TOWEL CO. Buy around thousands of blankets every year, current test order is 500pcs.

European Countries
Golf Tech Golfartikelvertriebs GmbH. Buy golf towels, quantity 5000-10,000pcs each order.

NAYA STUDIO. Buy picnic blankets, quantity 10,000 -20,000pcs each order

UAB KIKA IT. Buy animal towels, quanity 3,000pcs in current order.

USA
HANDY BEACH GOODS. Buy beach towels every year , quantity around 5000-10,000pcs each order. 

Australia
SWISHED (Davie Group). Buy beach blankets every year, quantity around thousands of pieces each order.

",,,,"Amazon, Walmart, Coles, Target, Woolworths, Big W","ALDI, REAL, KIK, GLOBUS, EDIKA, KAUFHOLF GALARIA, C & A, and WALMART","Calvin Klien, Guess, GAP, Next, DKNY, Zara, Walmart, Costco, Nautica",,,,,,Not available ,Not available ,Not available ,Not available ,Welspun is the importer for Hospitality,"USA- Walmart,
 Costco, Rugs USA,
 Loloi, Surya
Europe: JYSK, Zara and Lefties","Zeeman, XXX Lutz , Sogesma , Coop Denmark , Vanguard , Hutte & Co. ","B & D Textile, Greave & CO, Montse Interiors, BASSOLS, Gilania, Akridas, Fresh Kid Gilania, Vision, Encompass, Medline, Guest Supply, Venus, Sky Home, Sunham, American Dawn, Calderon, East Rock, Grettele, Iberoam Ericana, Tejidos, BJ's, Ruvanti, Bare Home, Kohl's, Wal Mart, ","H&M, NEXT, ZARA HOME","FRED MEYER, GILANIA, ATLANTE",,,,,
Remarks,Introduced to Buyer,Introduced to Buyer,Not introduced to Lidl,Introduced to Buyer,,Introduced to Lidl. But rejected due to insufficient certifications,Introduced to Lidl but rejected due to high prices,Not introduced to Lidl,Introduced to Lidl but rejected due to high prices,,Introduced to Omnitrade ,,Supplier interested to go with Lidl thru EEC and not directly,Introduced to Lidl,,Supplier not introduce to Lidl,addendum signed only for Schwarz Grouppe," should consider this supplier for: Airlines,Hotels (Marriot), Hospitals, Retail Stores, Sporting Brand Companies",4% Commission,,,,,,Introduction pending bcs BRC is expired  ,,"They have merchandising offices and processing facilities in the following countries:
 
Canada
U.S.A.
Turkey
Australia
China
South Africa
 They also have sales offices in India and Europe with a global customer base.",," 

1.Supplier do both Orange juice NFC and Concentrate
2.Production capacity Yearly : 4000 MT 
3.Cold Storage capacity : 1000 MT
4.Supplier works with agents in Europe
5.Other than orange juice supplier can supply apple and red grapes juices
6.Supplier can do the Private labeling but moq required 1 container",Introduced by Juergen and Kevin,,,,,,,,Introduced to Lidl but rejected due to high prices,,,,Supplier do not have Lidl certification,"Kaufland was their major client and they supplied all the above ranges to them until Covid-19.
For Lidl, they supplied Table Linen (Runners, Placemats, Table cloth, etc.) and Cushions.
The supplier also got The Best Supplier Certificate from Kaufland before Covid-19. 
Post Covid, they said the Lidl office in India closed and now they are working through wholesalers.
They are keen to work directly with LIDL through us. ",,,,,,,,,,,,,,,,,,,,,,,
Current Status,Active,Active,Active,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,